SourceHash,RawStoredPath,ExportedAtLocal,ExportedAtTimeZone,ActivityDateTime,ActivityDate,ActivityType,AccountId,MaskedAccount,AccountLabel,Description,Symbol,Quantity,Price,OrderNumber,Fee,Commission,Amount,CashActivityClass,IsTradeCashEffect,IsEconomicCashFlow,IsSweep,IsTransfer,IsDividendOrInterest
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:16:37,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,7 of SOXX @ $54.002 (Order # 5778),SOXX,7,54.002,5778,0.00,0,-378.014,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:16:18,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,5 of FN @ $56.684 (Order # 3684),FN,5,56.684,3684,0.00,0,-283.42,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:15:58,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,35 of SIVR @ $6.183 (Order # 1100),SIVR,35,6.183,1100,0.00,0,-216.405,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:15:37,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,10 of MTZ @ $34.545 (Order # 9313),MTZ,10,34.545,9313,0.00,0,-345.453,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:15:10,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,25 of CRM @ $17.361 (Order # 7796),CRM,25,17.361,7796,0.00,0,-434.013,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:14:34,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,25 of CRWV @ $9.62 (Order # 6336),CRWV,25,9.62,6336,0.00,0,-240.5,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:12:49,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,10 of VRT @ $28.136 (Order # 3193),VRT,10,28.136,3193,0.00,0,-281.36,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:12:22,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,5 of AMD @ $45.27 (Order # 1535),AMD,5,45.27,1535,0.00,0,-226.35,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:12:03,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,5 of APP @ $50.967 (Order # 4638),APP,5,50.967,4638,0.00,0,-254.836,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:11:41,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,3 of STRL @ $81.387 (Order # 3087),STRL,3,81.387,3087,0.00,0,-244.161,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:11:19,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,50 of IREN @ $5.303 (Order # 2851),IREN,50,5.303,2851,0.00,0,-265.15,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:10:58,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,5 of LITE @ $80.171 (Order # 4545),LITE,5,80.171,4545,0.00,0,-400.853,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:10:37,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,100 of SMCI @ $3.907 (Order # 6746),SMCI,100,3.907,6746,0.00,0,-390.7,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:10:19,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,50 of MXL @ $7.029 (Order # 1515),MXL,50,7.029,1515,0.00,0,-351.45,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:09:56,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,7 of COHR @ $34.945 (Order # 2215),COHR,7,34.945,2215,0.00,0,-244.612,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 13:09:14,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,10 of CLS @ $35.438 (Order # 8867),CLS,10,35.438,8867,0.00,0,-354.375,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 12:09:18,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,35 of AEM @ $15.678 (Order # 6751),AEM,35,15.678,6751,0.00,0,-548.73,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:59:12,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,50 of IAUM @ $4.259 (Order # 7109),IAUM,50,4.259,7109,0.00,0,-212.943,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:57:36,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,100 of USAR @ $2.044 (Order # 4149),USAR,100,2.044,4149,0.00,0,-204.4,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:55:02,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,5555 of BTG @ $0.4 (Order # 3864),BTG,5555,0.4,3864,0.00,0,-2222,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:52:55,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,50 of HHH @ $6.721 (Order # 4863),HHH,50,6.721,4863,0.00,0.007,336.043,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:52:29,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,20 of HHH @ $6.721 (Order # 9299),HHH,20,6.721,9299,0.00,0.003,134.407,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:51:58,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,30 of HHH @ $6.722 (Order # 8643),HHH,30,6.722,8643,0.00,0.005,201.654,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:51:22,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,40 of ARE @ $5.289 (Order # 4847),ARE,40,5.289,4847,0.00,0.005,211.554,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:49:46,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,50 of GM @ $8.181 (Order # 1504),GM,50,8.181,1504,0.00,0,-409.025,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:48:15,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,15 of RTX @ $18.01 (Order # 7546),RTX,15,18.01,7546,0.00,0.006,270.144,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:47:37,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,100 of PINE @ $1.978 (Order # 6977),PINE,100,1.978,6977,0.00,0.005,197.743,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:46:41,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,5 of UNH @ $40.887 (Order # 6642),UNH,5,40.887,6642,0.00,0.005,204.43,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:46:20,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,100 of PSTL @ $2.335 (Order # 6229),PSTL,100,2.335,6229,0.00,0.005,233.493,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:45:56,2026-06-09,Bought,900001001,x1001,Traditional IRA - x1001,200 of DRH @ $1.164 (Order # 3367),DRH,200,1.164,3367,0.00,0,-232.7,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:45:13,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,225 of PSTL @ $2.335 (Order # 7143),PSTL,225,2.335,7143,0.00,0.011,525.36,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 11:41:02,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,75 of UNFI @ $4.52 (Order # 7943),UNFI,75,4.52,7943,0.00,0.007,339.004,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:36:17,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,5 of UNH @ $41.234 (Order # 6668),UNH,5,41.234,6668,0.00,0.005,206.165,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:14:16,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,3 of SNDK @ $176.283 (Order # 9684),SNDK,3,176.283,9684,0.00,0.011,528.838,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:13:41,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,25 of REMX @ $8.968 (Order # 7107),REMX,25,8.968,7107,0.00,0.005,224.195,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:12:35,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,100 of GDMN @ $8.233 (Order # 9777),GDMN,100,8.233,9777,0.00,0.017,823.281,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:11:01,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,150 of NLCP @ $1.496 (Order # 4012),NLCP,150,1.496,4012,0.00,0.5,223.897,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:10:30,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,150 of NLCP @ $1.496 (Order # 9266),NLCP,150,1.496,9266,0.00,0.5,223.897,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:09:22,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,30 of ICHR @ $7.589 (Order # 8243),ICHR,30,7.589,8243,0.00,0.005,227.649,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:08:57,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,20 of EAT @ $15.118 (Order # 9663),EAT,20,15.118,9663,0.00,0.007,302.353,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:08:33,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,25 of CEG @ $25.32 (Order # 6491),CEG,25,25.32,6491,0.00,0.014,632.986,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:08:06,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,25 of EWY @ $18.907 (Order # 2986),EWY,25,18.907,2986,0.00,0.01,472.66,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:07:18,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,15 of MYRG @ $43.951 (Order # 6601),MYRG,15,43.951,6601,0.00,0.014,659.252,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:06:44,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,20 of AMZN @ $24.852 (Order # 2407),AMZN,20,24.852,2407,0.00,0.011,497.019,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:06:12,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,35 of DDOG @ $23.543 (Order # 2030),DDOG,35,23.543,2030,0.00,0.017,823.97,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:05:32,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,250 of EZPW @ $3.204 (Order # 9151),EZPW,250,3.204,9151,0.00,0.017,800.853,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:05:15,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,75 of EZPW @ $3.204 (Order # 8340),EZPW,75,3.204,8340,0.00,0.005,240.257,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:04:47,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,50 of TIGO @ $8.592 (Order # 4453),TIGO,50,8.592,4453,0.00,0.009,429.567,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:04:15,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,59 of SYF @ $7.296 (Order # 1311),SYF,59,7.296,1311,0.00,0.009,430.454,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:03:47,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,10 of NBIS @ $23.17 (Order # 3849),NBIS,10,23.17,3849,0.00,0.005,231.696,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:03:15,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,20 of TTMI @ $18.549 (Order # 2111),TTMI,20,18.549,2111,0.00,0.008,370.97,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:02:42,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,10 of IWM @ $29.045 (Order # 4644),IWM,10,29.045,4644,0.00,0.006,290.439,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:01:27,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,83 of ICHR @ $7.607 (Order # 4564),ICHR,83,7.607,4564,0.00,0.014,631.365,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:00:55,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,1 of ASML @ $181.432 (Order # 6168),ASML,1,181.432,6168,0.00,0.004,181.428,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 10:00:12,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,5 of SNDK @ $175.909 (Order # 6750),SNDK,5,175.909,6750,0.00,0.019,879.526,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:59:49,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,30 of BE @ $27.55 (Order # 9801),BE,30,27.55,9801,0.00,0.018,826.466,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:59:21,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,10 of CRDO @ $25.06 (Order # 9473),CRDO,10,25.06,9473,0.00,0.006,250.589,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:58:50,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,150 of NEXA @ $1.328 (Order # 5312),NEXA,150,1.328,5312,0.00,0.005,199.117,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:58:21,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,10 of AGX @ $63.683 (Order # 2244),AGX,10,63.683,2244,0.00,0.014,636.811,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:57:33,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,150 of ICHR @ $7.641 (Order # 5598),ICHR,150,7.641,5598,0.00,0.024,1146.048,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:56:58,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,25 of ICHR @ $7.678 (Order # 5826),ICHR,25,7.678,5826,0.00,0.004,191.946,Trade,true,true,false,false,false
1002a0d204823d25e881383b749b0cc291fc63b4e0e24e8fce4b974a087fa6aa,data/raw/etrade/account_history/20260701-235622-2727ed26bcd5-demo-a-History.csv,2026-07-01 19:29:00,EST,2026-06-09 09:56:51,2026-06-09,Sold,900001001,x1001,Traditional IRA - x1001,60 of NBIS @ $23.163 (Order # 3944),NBIS,60,23.163,3944,0.00,0.029,1389.75,Trade,true,true,false,false,false
