"Account All Accounts - 3 accounts Orders, as of 07/01/26 at 07:27 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
STRL,Filled,5 @ 94.215,Sell 5 Shares @ Market to Close,--,"06/03/2026, 10:27:28 AM",900001001
MXL,Filled,50 @ 9.818,Sell 50 Shares @ Market to Close,--,"06/03/2026, 10:25:57 AM",900001001
MXL,Filled,25 @ 9.804,Sell 25 Shares @ Market to Close,--,"06/03/2026, 10:24:42 AM",900001001
SIVR,Filled,15 @ 7.005,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:23:19 AM",900001001
APP,Filled,2 @ 57.286,Buy 2 Shares @ Market to Open,--,"06/03/2026, 10:22:20 AM",900001001
EWY,Filled,15 @ 21.089,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:21:50 AM",900001001
NVDA,Filled,15 @ 21.585,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:20:17 AM",900001001
COPJ,Filled,50 @ 4.575,Buy 50 Shares @ Market to Open,--,"06/03/2026, 10:19:12 AM",900001001
USAR,Filled,125 @ 2.976,Buy 125 Shares @ Market to Open,--,"06/03/2026, 10:18:21 AM",900001001
GDMN,Filled,35 @ 9.026,Buy 35 Shares @ Market to Open,--,"06/03/2026, 10:17:17 AM",900001001
STRL,Filled,5 @ 93.456,Sell 5 Shares @ 93.456 Limit GTC to Close,--,"06/03/2026, 10:11:48 AM",900001001
CLS,Filled,7 @ 45.25,Buy 7 Shares @ Market to Open,--,"06/03/2026, 10:11:41 AM",900001001
MSFT,Filled,7 @ 43.189,Buy 7 Shares @ Market to Open,--,"06/03/2026, 10:11:09 AM",900001001
SMCI,Filled,75 @ 4.71,Buy 75 Shares @ Market to Open,--,"06/03/2026, 10:10:31 AM",900001001
TWLO,Filled,15 @ 21.85,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:10:00 AM",900001001
LITE,Filled,10 @ 97.493,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:09:42 AM",900001001
DDOG,Filled,10 @ 25.019,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:09:11 AM",900001001
CRDO,Filled,15 @ 21.068,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:08:35 AM",900001001
AMD,Filled,5 @ 54.321,Sell 5 Shares @ 54.321 Limit GTC to Close,--,"06/03/2026, 9:40:04 AM",900001001
UBER,Filled,35 @ 7.1,Buy 35 Shares @ Market to Open,--,"06/03/2026, 9:30:32 AM",900001001
CRWV,Filled,20 @ 11.97,Buy 20 Shares @ Market to Open,--,"06/03/2026, 9:30:32 AM",900001001
AMZN,Filled,10 @ 25.44,Buy 10 Shares @ Market to Open,--,"06/03/2026, 9:30:29 AM",900001001
DDOG,Filled,15 @ 25.943,Buy 15 Shares @ Market to Open,--,"06/03/2026, 9:30:29 AM",900001001
NEXA,Filled,350 @ 1.583,Buy 350 Shares @ Market to Open,--,"06/03/2026, 9:30:19 AM",900001001
MSFT,Filled,25 @ 43.845,Buy 25 Shares @ Market to Open,--,"06/03/2026, 9:30:10 AM",900001001
SNDK,Filled,3 @ 173.6,Buy 3 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
GOOG,Filled,15 @ 35.839,Buy 15 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
PLTR,Filled,75 @ 14.97,Buy 75 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
NBIS,Expired,--,Sell 10 Shares @ 27.999 Limit to Close,--,"06/02/2026, 4:06:31 PM",900001001
STRL,Expired,--,Buy 3 Shares @ 83.456 Limit to Open,--,"06/02/2026, 4:06:31 PM",900001001
AGX,Filled,3 @ 66.314,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:05 PM",900001001
CLS,Filled,20 @ 47.24,Sell 20 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
CLS,Filled,10 @ 47.24,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
JLL,Filled,10 @ 29.599,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
CLS,Filled,8 @ 47.24,Sell 8 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
ICHR,Filled,35 @ 7.495,Sell 35 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
LITE,Filled,3 @ 102.915,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
LITE,Filled,5 @ 102.915,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
LITE,Filled,3 @ 102.915,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
AMD,Filled,5 @ 52.154,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
CEG,Filled,10 @ 27.265,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
ICHR,Filled,100 @ 7.495,Sell 100 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
MLPI,Filled,10 @ 5.539,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
TSLA,Filled,5 @ 42.374,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
MXL,Filled,25 @ 8.876,Sell 25 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
ETH,Filled,200 @ 1.813,Buy 200 Shares @ Market CLO to Open,--,"06/02/2026, 4:00:01 PM",900001001
USAR,Filled,80 @ 3.07,Sell 80 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
USAR,Filled,75 @ 3.07,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
BLOX,Filled,125 @ 1.796,Buy 125 Shares @ Market CLO to Open,--,"06/02/2026, 4:00:01 PM",900001001
URA,Filled,75 @ 5.342,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
SIVR,Filled,35 @ 7.144,Sell 35 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
SIVR,Filled,15 @ 7.144,Sell 15 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
PPLT,Filled,75 @ 1.753,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
REMX,Filled,100 @ 10.218,Sell 100 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
DRAM,Filled,20 @ 6.969,Sell 20 Shares @ 6.969 Limit GTC to Close,--,"06/02/2026, 3:36:23 PM",900001001
TIGO,Filled,50 @ 8.876,Sell 50 Shares @ 8.876 Limit GTC to Close,--,"06/02/2026, 2:13:18 PM",900001001
FN,Filled,7 @ 68.999,Sell 7 Shares @ 68.999 Limit GTC to Close,--,"06/02/2026, 12:20:43 PM",900001001
UNFI,Filled,50 @ 5.248,Sell 50 Shares @ Market to Close,--,"06/02/2026, 12:14:01 PM",900001001
EMEQ,Filled,100 @ 7.241,Sell 100 Shares @ Market to Close,--,"06/02/2026, 12:12:49 PM",900001001
SHLD,Filled,35 @ 6.483,Buy 35 Shares @ Market to Open,--,"06/02/2026, 12:12:07 PM",900001001
IREN,Filled,50 @ 6.777,Sell 50 Shares @ Market to Close,--,"06/02/2026, 12:08:15 PM",900001001
BLBD,Filled,50 @ 7.272,Sell 50 Shares @ 7.272 Limit GTC to Close,--,"06/02/2026, 11:55:45 AM",900001001
QQQ,Filled,5 @ 74.567,Sell 5 Shares @ 74.567 Limit to Close,--,"06/02/2026, 11:53:58 AM",900001001
NUKZ,Filled,50 @ 7.405,Sell 50 Shares @ Market to Close,--,"06/02/2026, 11:41:30 AM",900001001
NUKZ,Canceled,--,Sell 50 Shares @ 7.654 Limit GTC to Close,--,"06/02/2026, 11:41:30 AM",900001001
NUKZ,Filled,20 @ 7.391,Sell 20 Shares @ Market to Close,--,"06/02/2026, 11:40:51 AM",900001001
NLCP,Filled,500 @ 1.499,Buy 500 Shares @ 1.499 Limit GTC to Open,--,"06/02/2026, 11:39:36 AM",900001001
NEXA,Filled,150 @ 1.584,Buy 150 Shares @ Market to Open,--,"06/02/2026, 11:38:55 AM",900001001
W,Filled,50 @ 7.336,Sell 50 Shares @ Market to Close,--,"06/02/2026, 11:34:54 AM",900001001
COHR,Filled,5 @ 42.631,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:34:18 AM",900001001
IWM,Filled,45 @ 29.121,Sell 45 Shares @ Market to Close,--,"06/02/2026, 11:32:46 AM",900001001
USAR,Canceled,--,Sell 75 Shares @ 3.21 Limit GTC to Close,--,"06/02/2026, 11:30:27 AM",900001001
GDMN,Filled,70 @ 9.263,Sell 70 Shares @ Market to Close,--,"06/02/2026, 11:26:20 AM",900001001
STRL,Filled,5 @ 86.227,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:13:38 AM",900001001
TTMI,Filled,35 @ 17.919,Sell 35 Shares @ Market to Close,--,"06/02/2026, 11:12:30 AM",900001001
TTMI,Filled,10 @ 17.913,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:12:11 AM",900001001
TTMI,Filled,15 @ 17.919,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:11:54 AM",900001001
CSTM,Filled,330 @ 3.651,Sell 330 Shares @ Market to Close,--,"06/02/2026, 11:11:15 AM",900001001
MYRG,Filled,7 @ 46.074,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:10:14 AM",900001001
VRT,Filled,7 @ 33.996,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:09:37 AM",900001001
CLS,Filled,10 @ 46.313,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:09:16 AM",900001001
AVGO,Filled,15 @ 47.782,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:08:46 AM",900001001
BE,Filled,20 @ 29.793,Sell 20 Shares @ Market to Close,--,"06/02/2026, 11:08:25 AM",900001001
BE,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 11:07:25 AM",900001001
BE,Filled,10 @ 29.782,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:07:24 AM",900001001
BE,Canceled,--,Sell 20 Shares @ Market CLO to Close,--,"06/02/2026, 11:07:05 AM",900001001
BE,Filled,15 @ 29.735,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:06:26 AM",900001001
LITE,Filled,5 @ 99.558,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:06:05 AM",900001001
FN,Filled,10 @ 67.609,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:05:47 AM",900001001
LITE,Filled,5 @ 99.727,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:05:27 AM",900001001
LITE,Filled,7 @ 99.868,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:05:10 AM",900001001
LITE,Filled,2 @ 99.89,Sell 2 Shares @ Market to Close,--,"06/02/2026, 11:04:48 AM",900001001
LITE,Filled,2 @ 100.872,Sell 2 Shares @ Market to Close,--,"06/02/2026, 11:01:27 AM",900001001
COHR,Filled,10 @ 42.751,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:00:42 AM",900001001
ICHR,Filled,45 @ 7.594,Sell 45 Shares @ Market to Close,--,"06/02/2026, 11:00:18 AM",900001001
GDMN,Filled,60 @ 9.224,Sell 60 Shares @ Market to Close,--,"06/02/2026, 10:58:56 AM",900001001
MTZ,Filled,12 @ 37.106,Sell 12 Shares @ Market to Close,--,"06/02/2026, 10:57:07 AM",900001001
ICHR,Filled,15 @ 7.6,Sell 15 Shares @ Market to Close,--,"06/02/2026, 10:55:44 AM",900001001
IGM,Filled,45 @ 17.011,Buy 45 Shares @ Market to Open,--,"06/02/2026, 10:54:34 AM",900001001
FN,Filled,5 @ 68.081,Sell 5 Shares @ Market to Close,--,"06/02/2026, 10:53:57 AM",900001001
JLL,Filled,5 @ 28.999,Sell 5 Shares @ 28.999 Limit GTC to Close,--,"06/02/2026, 10:47:16 AM",900001001
BLBD,Filled,35 @ 7.123,Sell 35 Shares @ 7.123 Limit GTC to Close,--,"06/02/2026, 10:33:46 AM",900001001
NLCP,Canceled,--,Buy 400 Shares @ 1.481 Limit GTC to Open,--,"06/02/2026, 10:32:15 AM",900001001
NLCP,Filled,350 @ 1.519,Buy 350 Shares @ 1.519 Limit GTC to Open,--,"06/02/2026, 10:31:49 AM",900001001
CRWD,Filled,10 @ 76.409,Buy 10 Shares @ Market to Open,--,"06/02/2026, 10:15:35 AM",900001001
DDOG,Filled,50 @ 26.585,Buy 50 Shares @ Market to Open,--,"06/02/2026, 10:14:42 AM",900001001
PLTR,Filled,75 @ 15.384,Buy 75 Shares @ Market to Open,--,"06/02/2026, 10:13:23 AM",900001001
CRDO,Filled,30 @ 21.258,Buy 30 Shares @ Market to Open,--,"06/02/2026, 10:13:01 AM",900001001
NVDA,Filled,50 @ 22.926,Sell 50 Shares @ Market to Close,--,"06/02/2026, 10:11:43 AM",900001001
PSIX,Filled,50 @ 4.045,Sell 50 Shares @ Market to Close,--,"06/02/2026, 10:11:00 AM",900001001
CLS,Filled,10 @ 45.927,Sell 10 Shares @ Market to Close,--,"06/02/2026, 10:10:15 AM",900001001
AVGO,Filled,10 @ 48.162,Sell 10 Shares @ Market to Close,--,"06/02/2026, 10:09:36 AM",900001001
COHR,Filled,10 @ 41.009,Sell 10 Shares @ Market to Close,--,"06/02/2026, 10:08:58 AM",900001001
IREN,Filled,50 @ 6.85,Sell 50 Shares @ Market to Close,--,"06/02/2026, 10:08:39 AM",900001001
LITE,Filled,5 @ 97.502,Sell 5 Shares @ Market to Close,--,"06/02/2026, 10:07:34 AM",900001001
FN,Filled,5 @ 66.918,Sell 5 Shares @ Market to Close,--,"06/02/2026, 10:06:51 AM",900001001
APP,Filled,5 @ 59.625,Buy 5 Shares @ Market to Open,--,"06/02/2026, 10:05:15 AM",900001001
TWLO,Filled,10 @ 22.04,Buy 10 Shares @ Market to Open,--,"06/02/2026, 10:03:48 AM",900001001
UNFI,Filled,25 @ 5.18,Buy 25 Shares @ Market to Open,--,"06/02/2026, 10:02:51 AM",900001001
CRDO,Filled,5 @ 21.524,Buy 5 Shares @ Market to Open,--,"06/02/2026, 10:01:58 AM",900001001
PLTR,Filled,15 @ 15.295,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:55:14 AM",900001001
MSFT,Filled,5 @ 44.504,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:54:37 AM",900001001
RTX,Filled,15 @ 17.402,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:53:55 AM",900001001
CSTM,Filled,150 @ 3.567,Sell 150 Shares @ 3.567 Limit GTC to Close,--,"06/02/2026, 9:53:42 AM",900001001
CVSA,Filled,15 @ 12.345,Sell 15 Shares @ 12.345 Limit GTC to Close,--,"06/02/2026, 9:53:28 AM",900001001
EWY,Filled,10 @ 21.262,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:52:20 AM",900001001
TWLO,Filled,10 @ 22.322,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:51:24 AM",900001001
PSUS,Filled,75 @ 3.941,Buy 75 Shares @ Market to Open,--,"06/02/2026, 9:50:00 AM",900001001
NVDA,Filled,25 @ 22.999,Sell 25 Shares @ 22.999 Limit to Close,--,"06/02/2026, 9:50:00 AM",900001001
HHH,Filled,30 @ 6.267,Buy 30 Shares @ Market to Open,--,"06/02/2026, 9:49:20 AM",900001001
AUGO,Filled,25 @ 7.118,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:48:09 AM",900001001
UBER,Filled,30 @ 7.272,Buy 30 Shares @ Market to Open,--,"06/02/2026, 9:47:13 AM",900001001
NEXA,Filled,100 @ 1.615,Buy 100 Shares @ Market to Open,--,"06/02/2026, 9:46:09 AM",900001001
GM,Filled,25 @ 8.183,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:44:52 AM",900001001
EZPW,Filled,75 @ 3.05,Buy 75 Shares @ Market to Open,--,"06/02/2026, 9:44:12 AM",900001001
GOOG,Filled,7 @ 35.562,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:42:56 AM",900001001
CRDO,Filled,10 @ 21.794,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:42:13 AM",900001001
PLTR,Filled,15 @ 15.419,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:41:53 AM",900001001
BE,Filled,7 @ 29.512,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:38:17 AM",900001001
VRT,Filled,10 @ 33.999,Sell 10 Shares @ 33.999 Limit GTC to Close,--,"06/02/2026, 9:33:04 AM",900001001
NBIS,Filled,15 @ 27.499,Sell 15 Shares @ 27.499 Limit GTC to Close,--,"06/02/2026, 9:31:48 AM",900001001
CLS,Filled,10 @ 44.5,Sell 10 Shares @ Market to Close,--,"06/02/2026, 9:30:55 AM",900001001
VRT,Filled,10 @ 33.397,Sell 10 Shares @ 32.999 Limit GTC to Close,--,"06/02/2026, 9:30:42 AM",900001001
MSFT,Filled,5 @ 44.7,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:36 AM",900001001
LITE,Filled,4 @ 93.618,Sell 4 Shares @ 91.999 Limit GTC to Close,--,"06/02/2026, 9:30:34 AM",900001001
GOOG,Filled,7 @ 36.323,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:30:33 AM",900001001
CEG,Filled,10 @ 26.6,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:30:33 AM",900001001
CRDO,Filled,15 @ 21.936,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:30:32 AM",900001001
TSLA,Filled,5 @ 41.832,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:31 AM",900001001
CRWV,Filled,20 @ 13,Sell 20 Shares @ 12.999 Limit GTC to Close,--,"06/02/2026, 9:30:28 AM",900001001
SNDK,Filled,1 @ 175.006,Sell 1 Share @ Market to Close,--,"06/02/2026, 9:30:27 AM",900001001
BLBD,Filled,35 @ 6.93,Sell 35 Shares @ 6.789 Limit GTC to Close,--,"06/02/2026, 9:30:20 AM",900001001
MYRG,Filled,5 @ 45.084,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:20 AM",900001001
PSTL,Filled,100 @ 2.252,Buy 100 Shares @ Market to Open,--,"06/02/2026, 9:30:19 AM",900001001
MXL,Filled,25 @ 9.171,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:30:18 AM",900001001
SOXX,Filled,5 @ 58.575,Sell 5 Shares @ 57.89 Limit to Close,--,"06/02/2026, 9:30:14 AM",900001001
AMZN,Filled,10 @ 25.726,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:30:14 AM",900001001
COPJ,Filled,20 @ 4.603,Sell 20 Shares @ 4.567 Limit to Close,--,"06/02/2026, 9:30:11 AM",900001001
ICHR,Filled,30 @ 7.186,Buy 30 Shares @ Market to Open,--,"06/02/2026, 9:30:06 AM",900001001
GM,Filled,25 @ 8.289,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:30:06 AM",900001001
COPX,Filled,25 @ 9.142,Sell 25 Shares @ 9.123 Limit GTC to Close,--,"06/02/2026, 9:30:05 AM",900001001
DY,Canceled,--,Buy 5 Shares @ Market to Open,--,"06/02/2026, 8:40:15 AM",900001001
REMX,Canceled,--,Sell 20 Shares @ 11.999 Limit GTC to Close,--,"06/02/2026, 8:36:29 AM",900001001
NBIS,Canceled,--,Sell 10 Shares @ Market to Close,--,"06/02/2026, 8:28:52 AM",900001001
USAR,Canceled,--,Sell 75 Shares @ 2.999 Limit GTC to Close,--,"06/02/2026, 8:25:07 AM",900001001
NVDA,Expired,--,Sell 25 Shares @ 23.456 Limit to Close,--,"06/01/2026, 4:06:33 PM",900001001
PSUS,Filled,50 @ 3.94,Buy 50 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:27 PM",900001001
TWLO,Filled,5 @ 22.754,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
VRT,Filled,7 @ 32.339,Buy 7 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:05 PM",900001001
HHH,Filled,20 @ 6.289,Buy 20 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:05 PM",900001001
PARR,Filled,50 @ 5.71,Sell 50 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
TSM,Filled,5 @ 43.563,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
EMEQ,Filled,40 @ 7.083,Sell 40 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:04 PM",900001001
IREN,Filled,100 @ 6.533,Sell 100 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:03 PM",900001001
USAR,Filled,75 @ 2.943,Sell 75 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:02 PM",900001001
NVDA,Filled,5 @ 22.436,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:02 PM",900001001
GDMN,Filled,60 @ 9.145,Buy 60 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:01 PM",900001001
NEXA,Filled,300 @ 1.609,Sell 300 Shares @ 1.609 Limit GTC to Close,--,"06/01/2026, 1:13:22 PM",900001001
CLS,Filled,5 @ 40.246,Sell 5 Shares @ Market to Close,--,"06/01/2026, 12:16:04 PM",900001001
NBIS,Filled,25 @ 27.228,Sell 25 Shares @ Market to Close,--,"06/01/2026, 12:15:03 PM",900001001
ALL,Filled,5 @ 20.723,Sell 5 Shares @ Market to Close,--,"06/01/2026, 11:25:17 AM",900001001
SIVR,Filled,15 @ 7.092,Buy 15 Shares @ Market to Open,--,"06/01/2026, 11:23:49 AM",900001001
USAR,Filled,50 @ 3.032,Sell 50 Shares @ Market to Close,--,"06/01/2026, 11:23:14 AM",900001001
TTMI,Filled,10 @ 16.802,Buy 10 Shares @ Market to Open,--,"06/01/2026, 11:21:17 AM",900001001
ARE,Filled,40 @ 4.922,Buy 40 Shares @ Market to Open,--,"06/01/2026, 11:15:20 AM",900001001
UAE,Canceled,--,Sell 100 Shares @ 1.999 Limit GTC to Close,--,"06/01/2026, 11:14:04 AM",900001001
UAE,Filled,100 @ 1.891,Sell 100 Shares @ Market to Close,--,"06/01/2026, 11:14:02 AM",900001001
NBIS,Filled,5 @ 27.234,Sell 5 Shares @ 27.234 Limit to Close,--,"06/01/2026, 11:13:06 AM",900001001
IREN,Filled,15 @ 6.452,Sell 15 Shares @ Market to Close,--,"06/01/2026, 11:12:28 AM",900001001
AMD,Filled,2 @ 50.907,Buy 2 Shares @ Market to Open,--,"06/01/2026, 11:09:48 AM",900001001
APP,Filled,3 @ 60.33,Buy 3 Shares @ Market to Open,--,"06/01/2026, 11:09:11 AM",900001001
AVGO,Filled,5 @ 45.572,Sell 5 Shares @ Market to Close,--,"06/01/2026, 11:06:59 AM",900001001
GOOG,Filled,7 @ 37.307,Buy 7 Shares @ Market to Open,--,"06/01/2026, 11:04:59 AM",900001001
AMZN,Filled,15 @ 26.425,Buy 15 Shares @ Market to Open,--,"06/01/2026, 11:04:38 AM",900001001
EWY,Filled,10 @ 21.188,Sell 10 Shares @ Market to Close,--,"06/01/2026, 11:02:46 AM",900001001
TSM,Filled,5 @ 43.814,Sell 5 Shares @ Market to Close,--,"06/01/2026, 10:58:17 AM",900001001
W,Filled,30 @ 7.18,Sell 30 Shares @ Market to Close,--,"06/01/2026, 10:57:43 AM",900001001
PSIX,Filled,50 @ 3.903,Buy 50 Shares @ Market to Open,--,"06/01/2026, 10:56:40 AM",900001001
CRDO,Filled,15 @ 23.335,Buy 15 Shares @ Market to Open,--,"06/01/2026, 10:55:10 AM",900001001
UNH,Filled,5 @ 38.014,Sell 5 Shares @ Market to Close,--,"06/01/2026, 10:54:35 AM",900001001
GOOG,Filled,5 @ 37.302,Buy 5 Shares @ Market to Open,--,"06/01/2026, 10:53:48 AM",900001001
PPLT,Filled,75 @ 1.741,Buy 75 Shares @ Market to Open,--,"06/01/2026, 10:52:12 AM",900001001
CVSA,Canceled,--,Sell 111 Shares @ 13.333 Limit GTC to Close,--,"06/01/2026, 10:51:40 AM",900001001
CVSA,Filled,46 @ 11.783,Sell 46 Shares @ Market to Close,--,"06/01/2026, 10:51:39 AM",900001001
PATH,Filled,450 @ 1.279,Sell 450 Shares @ 1.279 Limit GTC to Close,--,"06/01/2026, 10:48:55 AM",900001001
MLPI,Filled,50 @ 5.513,Buy 50 Shares @ Market to Open,--,"06/01/2026, 10:48:49 AM",900001001
CEG,Filled,10 @ 27.001,Buy 10 Shares @ 27.001 Limit GTC to Open,--,"06/01/2026, 9:52:04 AM",900001001
USAR,Filled,150 @ 2.999,Sell 150 Shares @ 2.999 Limit GTC to Close,--,"06/01/2026, 9:47:17 AM",900001001
TSM,Filled,5 @ 43.21,Sell 5 Shares @ 43.21 Limit GTC to Close,--,"06/01/2026, 9:36:04 AM",900001001
TIGO,Filled,30 @ 8.699,Sell 30 Shares @ 8.699 Limit GTC to Close,--,"06/01/2026, 9:32:39 AM",900001001
HHH,Filled,50 @ 6.338,Buy 50 Shares @ Market to Open,--,"06/01/2026, 9:30:32 AM",900001001
CEG,Canceled,--,Buy 20 Shares @ 27.001 Limit GTC to Open,--,"06/01/2026, 6:34:25 AM",900001001
PINE,Filled,120 @ 1.927,Buy 120 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:05 PM",900001001
EZPW,Filled,300 @ 3.124,Buy 300 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:04 PM",900001001
SMCI,Filled,20 @ 4.609,Buy 20 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:02 PM",900001001
EMEQ,Filled,50 @ 6.78,Buy 50 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:02 PM",900001001
DRH,Filled,300 @ 1.099,Buy 300 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:00 PM",900001001
LITE,Filled,2 @ 83.818,Buy 2 Shares @ 83.853 Limit to Open,--,"05/29/2026, 3:29:36 PM",900001001
VGSH,Filled,100 @ 5.834,Sell 100 Shares @ 5.834 Limit to Close,--,"05/29/2026, 3:28:32 PM",900001001
EAT,Filled,15 @ 14.375,Sell 15 Shares @ Market to Close,--,"05/29/2026, 3:25:38 PM",900001001
EAT,Filled,10 @ 14.375,Sell 10 Shares @ Market to Close,--,"05/29/2026, 3:25:17 PM",900001001
GDMN,Filled,25 @ 9.49,Sell 25 Shares @ Market to Close,--,"05/29/2026, 3:24:14 PM",900001001
REMX,Filled,20 @ 9.97,Buy 20 Shares @ Market to Open,--,"05/29/2026, 3:22:10 PM",900001001
NBIS,Filled,10 @ 22.269,Buy 10 Shares @ Market to Open,--,"05/29/2026, 3:21:35 PM",900001001
TWLO,Filled,15 @ 19.191,Sell 15 Shares @ Market to Close,--,"05/29/2026, 3:20:31 PM",900001001
BVN,Filled,30 @ 3.676,Sell 30 Shares @ Market to Close,--,"05/29/2026, 3:20:01 PM",900001001
GOOG,Filled,3 @ 37.807,Buy 3 Shares @ Market to Open,--,"05/29/2026, 2:58:25 PM",900001001
PINE,Filled,400 @ 1.938,Buy 400 Shares @ Market to Open,--,"05/29/2026, 2:57:54 PM",900001001
GDMN,Filled,50 @ 9.487,Sell 50 Shares @ Market to Close,--,"05/29/2026, 2:56:49 PM",900001001
BVN,Filled,25 @ 3.669,Sell 25 Shares @ Market to Close,--,"05/29/2026, 2:55:08 PM",900001001
VOO,Filled,5 @ 69.474,Sell 5 Shares @ Market to Close,--,"05/29/2026, 2:54:13 PM",900001001
