"Account All Accounts - 3 accounts Orders, as of 06/16/26 at 07:57 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
UAE,Filled,75 @ 19.20,Sell 75 Shares @ Market to Close,--,"05/27/2026, 9:30:43 AM",900001001
MLPI,Filled,50 @ 56.30,Buy 50 Shares @ Market to Open,--,"05/27/2026, 9:30:08 AM",900001001
SYF,Filled,30 @ 71.90,Sell 30 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:05 PM",900001001
CDE,Filled,125 @ 18.37,Sell 125 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:05 PM",900001001
DRAM,Filled,40 @ 60.51,Sell 40 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:03 PM",900001001
AMZN,Filled,15 @ 265.29,Buy 15 Shares @ Market CLO to Open,--,"05/26/2026, 4:00:03 PM",900001001
CRDO,Filled,50 @ 221.64,Buy 50 Shares @ Market CLO to Open,--,"05/26/2026, 4:00:03 PM",900001001
CRDO,Filled,2 @ 221.64,Sell 2 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:03 PM",900001003
IREN,Filled,75 @ 59.78,Sell 75 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:02 PM",900001001
EZPW,Filled,100 @ 34.62,Sell 100 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:02 PM",900001001
SMCI,Filled,50 @ 37.10,Sell 50 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:01 PM",900001001
EWY,Filled,25 @ 200.65,Sell 25 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:01 PM",900001001
TSLA,Filled,3 @ 433.59,Sell 3 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:01 PM",900001001
GDE,Filled,20 @ 68.18,Sell 20 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:01 PM",900001003
IAUM,Filled,75 @ 44.92,Buy 75 Shares @ Market CLO to Open,--,"05/26/2026, 4:00:00 PM",900001001
PPLT,Filled,40 @ 17.74,Sell 40 Shares @ Market CLO to Close,--,"05/26/2026, 4:00:00 PM",900001003
GRNJ,Filled,75 @ 31.25,Sell 75 Shares @ Market to Close,--,"05/26/2026, 3:00:17 PM",900001003
CGDV,Filled,50 @ 48.13,Sell 50 Shares @ Market to Close,--,"05/26/2026, 2:55:49 PM",900001003
SMCI,Filled,40 @ 37.65,Sell 40 Shares @ 3.765 Limit GTC to Close,--,"05/26/2026, 1:01:05 PM",900001001
CRDO,Filled,15 @ 214.53,Buy 15 Shares @ Market to Open,--,"05/26/2026, 12:05:30 PM",900001001
DRAM,Filled,15 @ 59.90,Sell 15 Shares @ Market to Close,--,"05/26/2026, 12:03:21 PM",900001001
UNH,Filled,5 @ 378.61,Buy 5 Shares @ Market to Open,--,"05/26/2026, 12:02:03 PM",900001001
BRK.B,Filled,10 @ 483.76,Buy 10 Shares @ Market to Open,--,"05/26/2026, 11:58:40 AM",900001001
CCL,Filled,30 @ 26.76,Sell 30 Shares @ Market to Close,--,"05/26/2026, 11:42:49 AM",900001001
CCL,Filled,25 @ 26.76,Sell 25 Shares @ Market to Close,--,"05/26/2026, 11:42:29 AM",900001001
CCL,Filled,10 @ 26.75,Sell 10 Shares @ Market to Close,--,"05/26/2026, 11:42:07 AM",900001001
SNDK,Filled,1 @ 1584.42,Sell 1 Share @ Market to Close,--,"05/26/2026, 11:41:32 AM",900001001
NBIS,Filled,15 @ 211.53,Buy 15 Shares @ Market to Open,--,"05/26/2026, 11:41:09 AM",900001001
QQQ,Filled,10 @ 727.68,Sell 10 Shares @ 72.768 Limit to Close,--,"05/26/2026, 11:41:03 AM",900001001
LITE,Filled,5 @ 910.31,Buy 5 Shares @ Market to Open,--,"05/26/2026, 11:40:05 AM",900001001
CSTM,Filled,150 @ 34.56,Sell 150 Shares @ Market to Close,--,"05/26/2026, 11:38:10 AM",900001001
ET,Filled,150 @ 19.70,Buy 150 Shares @ Market to Open,--,"05/26/2026, 11:37:07 AM",900001001
NVDA,Filled,75 @ 214.60,Buy 75 Shares @ Market to Open,--,"05/26/2026, 11:36:10 AM",900001001
TIGO,Filled,125 @ 80.74,Buy 125 Shares @ Market to Open,--,"05/26/2026, 11:35:45 AM",900001001
SOXX,Filled,5 @ 564.25,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:34:47 AM",900001001
TSM,Filled,3 @ 412.69,Sell 3 Shares @ Market to Close,--,"05/26/2026, 11:34:14 AM",900001001
SYF,Filled,15 @ 72.54,Sell 15 Shares @ Market to Close,--,"05/26/2026, 11:33:50 AM",900001001
IWM,Filled,20 @ 288.97,Sell 20 Shares @ Market to Close,--,"05/26/2026, 11:33:25 AM",900001001
AVGO,Filled,15 @ 424.63,Sell 15 Shares @ Market to Close,--,"05/26/2026, 11:32:45 AM",900001001
GDMN,Filled,67 @ 92.74,Sell 67 Shares @ Market to Close,--,"05/26/2026, 11:31:56 AM",900001001
NBIS,Filled,10 @ 211.99,Buy 10 Shares @ Market to Open,--,"05/26/2026, 11:30:35 AM",900001001
TSM,Filled,5 @ 413.35,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:28:56 AM",900001001
VGSH,Filled,1000 @ 58.25,Buy 1000 Shares @ Market to Open,--,"05/26/2026, 11:26:41 AM",900001001
MLPI,Filled,50 @ 57.06,Buy 50 Shares @ Market to Open,--,"05/26/2026, 11:25:37 AM",900001001
MXL,Filled,25 @ 93.45,Buy 25 Shares @ Market to Open,--,"05/26/2026, 11:24:40 AM",900001001
GDMN,Filled,25 @ 92.94,Sell 25 Shares @ Market to Close,--,"05/26/2026, 11:23:13 AM",900001001
MTZ,Filled,10 @ 390.54,Sell 10 Shares @ Market to Close,--,"05/26/2026, 11:22:50 AM",900001001
MTZ,Filled,5 @ 390.54,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:22:30 AM",900001001
MTZ,Filled,5 @ 390.65,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:21:34 AM",900001001
SMCI,Filled,65 @ 36.39,Sell 65 Shares @ Market to Close,--,"05/26/2026, 11:20:29 AM",900001001
SMCI,Filled,50 @ 36.38,Sell 50 Shares @ Market to Close,--,"05/26/2026, 11:20:09 AM",900001001
SMCI,Filled,20 @ 36.44,Sell 20 Shares @ Market to Close,--,"05/26/2026, 11:19:49 AM",900001001
TSLA,Filled,5 @ 433.73,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:19:23 AM",900001001
SSRM,Filled,75 @ 30.57,Sell 75 Shares @ Market to Close,--,"05/26/2026, 11:18:50 AM",900001001
CSTM,Filled,75 @ 34.60,Sell 75 Shares @ Market to Close,--,"05/26/2026, 11:16:39 AM",900001001
GOOG,Filled,10 @ 384.02,Sell 10 Shares @ Market to Close,--,"05/26/2026, 11:16:06 AM",900001001
NUKZ,Filled,30 @ 73.01,Sell 30 Shares @ Market to Close,--,"05/26/2026, 11:15:35 AM",900001001
CSTM,Filled,50 @ 34.63,Sell 50 Shares @ Market to Close,--,"05/26/2026, 11:14:03 AM",900001001
CSTM,Filled,100 @ 34.61,Sell 100 Shares @ Market to Close,--,"05/26/2026, 11:13:29 AM",900001001
STRL,Filled,5 @ 777.00,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:12:45 AM",900001001
CEG,Filled,5 @ 306.15,Sell 5 Shares @ Market to Close,--,"05/26/2026, 11:12:21 AM",900001001
CSTM,Filled,35 @ 34.71,Sell 35 Shares @ Market to Close,--,"05/26/2026, 11:11:04 AM",900001001
MKOR,Filled,70 @ 65.95,Sell 70 Shares @ Market to Close,--,"05/26/2026, 11:10:33 AM",900001001
EWY,Filled,25 @ 197.99,Sell 25 Shares @ Market to Close,--,"05/26/2026, 11:09:46 AM",900001001
MU,Filled,3 @ 876.54,Sell 3 Shares @ 87.654 Limit GTC to Close,--,"05/26/2026, 10:26:38 AM",900001001
MU,Filled,2 @ 858.96,Sell 2 Shares @ Market to Close,--,"05/26/2026, 10:16:21 AM",900001001
CGAU,Filled,250 @ 17.21,Sell 250 Shares @ Market to Close,--,"05/26/2026, 10:15:48 AM",900001001
DB,Filled,40 @ 33.55,Sell 40 Shares @ Market to Close,--,"05/26/2026, 10:15:21 AM",900001001
GRBK,Filled,60 @ 67.27,Sell 60 Shares @ Market to Close,--,"05/26/2026, 10:14:43 AM",900001001
GRBK,Canceled,--,Sell 60 Shares @ 6.789 Limit GTC to Close,--,"05/26/2026, 10:14:43 AM",900001001
ECH,Filled,55 @ 41.37,Sell 55 Shares @ Market to Close,--,"05/26/2026, 10:13:45 AM",900001001
ECH,Canceled,--,Sell 55 Shares @ 4.599 Limit GTC to Close,--,"05/26/2026, 10:13:45 AM",900001001
NBIS,Filled,10 @ 214.13,Buy 10 Shares @ Market to Open,--,"05/26/2026, 10:12:53 AM",900001001
BRK.B,Filled,5 @ 484.49,Buy 5 Shares @ Market to Open,--,"05/26/2026, 10:12:25 AM",900001001
UNH,Filled,5 @ 377.99,Buy 5 Shares @ Market to Open,--,"05/26/2026, 10:11:55 AM",900001001
LITE,Filled,3 @ 915.27,Buy 3 Shares @ Market to Open,--,"05/26/2026, 10:11:33 AM",900001001
MXL,Filled,25 @ 91.58,Buy 25 Shares @ Market to Open,--,"05/26/2026, 10:11:09 AM",900001001
MSFT,Filled,5 @ 417.74,Buy 5 Shares @ Market to Open,--,"05/26/2026, 10:10:46 AM",900001001
ETH,Filled,100 @ 20.20,Sell 100 Shares @ Market to Close,--,"05/26/2026, 10:10:10 AM",900001001
ETH,Filled,150 @ 20.20,Sell 150 Shares @ Market to Close,--,"05/26/2026, 10:09:53 AM",900001001
LTM,Filled,20 @ 52.00,Sell 20 Shares @ Market to Close,--,"05/26/2026, 10:09:12 AM",900001001
VRT,Filled,20 @ 339.26,Sell 20 Shares @ Market to Close,--,"05/26/2026, 10:08:25 AM",900001001
DHT,Filled,60 @ 17.28,Sell 60 Shares @ Market to Close,--,"05/26/2026, 10:08:01 AM",900001001
USAR,Filled,100 @ 26.14,Sell 100 Shares @ Market to Close,--,"05/26/2026, 10:07:34 AM",900001001
BLBD,Filled,36 @ 68.22,Sell 36 Shares @ Market to Close,--,"05/26/2026, 10:07:05 AM",900001001
BLOX,Filled,300 @ 17.32,Sell 300 Shares @ Market to Close,--,"05/26/2026, 10:06:33 AM",900001001
IREN,Filled,25 @ 59.17,Sell 25 Shares @ Market to Close,--,"05/26/2026, 10:06:11 AM",900001001
QQQ,Filled,5 @ 728.04,Sell 5 Shares @ Market to Close,--,"05/26/2026, 10:05:36 AM",900001001
DRH,Filled,300 @ 10.86,Sell 300 Shares @ Market to Close,--,"05/26/2026, 10:05:11 AM",900001001
EMEQ,Filled,75 @ 66.50,Sell 75 Shares @ Market to Close,--,"05/26/2026, 10:04:47 AM",900001001
CRDO,Filled,15 @ 224.38,Sell 15 Shares @ Market to Close,--,"05/26/2026, 10:00:41 AM",900001001
CRDO,Filled,40 @ 223.44,Sell 40 Shares @ Market to Close,--,"05/26/2026, 10:00:17 AM",900001001
CRDO,Filled,25 @ 222.51,Sell 25 Shares @ Market to Close,--,"05/26/2026, 9:59:52 AM",900001001
CRDO,Filled,25 @ 222.35,Sell 25 Shares @ Market to Close,--,"05/26/2026, 9:59:30 AM",900001001
STRL,Filled,5 @ 775.69,Sell 5 Shares @ Market to Close,--,"05/26/2026, 9:58:52 AM",900001001
W,Filled,30 @ 70.65,Sell 30 Shares @ Market to Close,--,"05/26/2026, 9:58:33 AM",900001001
SNDK,Filled,5 @ 1581.30,Sell 5 Shares @ Market to Close,--,"05/26/2026, 9:58:09 AM",900001001
SNDK,Filled,2 @ 1580.87,Sell 2 Shares @ Market to Close,--,"05/26/2026, 9:57:55 AM",900001001
MKOR,Filled,75 @ 66.15,Sell 75 Shares @ Market to Close,--,"05/26/2026, 9:57:40 AM",900001001
EWY,Filled,15 @ 198.32,Sell 15 Shares @ Market to Close,--,"05/26/2026, 9:57:23 AM",900001001
PSIX,Filled,100 @ 42.75,Sell 100 Shares @ Market to Close,--,"05/26/2026, 9:57:09 AM",900001001
PSIX,Filled,50 @ 42.95,Sell 50 Shares @ Market to Close,--,"05/26/2026, 9:56:56 AM",900001001
DRAM,Filled,200 @ 58.91,Sell 200 Shares @ Market to Close,--,"05/26/2026, 9:56:41 AM",900001001
MU,Filled,3 @ 857.84,Sell 3 Shares @ Market to Close,--,"05/26/2026, 9:56:28 AM",900001001
MU,Filled,3 @ 858.02,Sell 3 Shares @ Market to Close,--,"05/26/2026, 9:55:57 AM",900001001
APP,Filled,4 @ 525.69,Sell 4 Shares @ Market to Close,--,"05/26/2026, 9:55:33 AM",900001001
APP,Filled,7 @ 525.11,Sell 7 Shares @ Market to Close,--,"05/26/2026, 9:55:21 AM",900001001
APP,Filled,7 @ 525.48,Sell 7 Shares @ Market to Close,--,"05/26/2026, 9:55:09 AM",900001001
ICHR,Filled,20 @ 69.28,Sell 20 Shares @ Market to Close,--,"05/26/2026, 9:52:06 AM",900001001
CLS,Filled,15 @ 371.65,Sell 15 Shares @ Market to Close,--,"05/26/2026, 9:49:12 AM",900001001
TSLA,Filled,5 @ 429.77,Sell 5 Shares @ Market to Close,--,"05/26/2026, 9:48:21 AM",900001001
GDE,Filled,100 @ 68.55,Sell 100 Shares @ Market to Close,--,"05/26/2026, 9:47:25 AM",900001001
INCY,Filled,25 @ 97.66,Sell 25 Shares @ Market to Close,--,"05/26/2026, 9:46:53 AM",900001001
CVSA,Filled,15 @ 124.84,Sell 15 Shares @ Market to Close,--,"05/26/2026, 9:46:27 AM",900001001
TIMB,Filled,300 @ 22.44,Sell 300 Shares @ Market to Close,--,"05/26/2026, 9:45:15 AM",900001001
ALL,Filled,15 @ 217.59,Sell 15 Shares @ Market to Close,--,"05/26/2026, 9:44:14 AM",900001001
ET,Filled,100 @ 19.86,Buy 100 Shares @ Market to Open,--,"05/26/2026, 9:43:19 AM",900001001
COHR,Filled,5 @ 375.19,Buy 5 Shares @ Market to Open,--,"05/26/2026, 9:42:05 AM",900001001
EWO,Filled,100 @ 41.18,Sell 100 Shares @ Market to Close,--,"05/26/2026, 9:41:10 AM",900001001
COHR,Filled,5 @ 375.50,Buy 5 Shares @ Market to Open,--,"05/26/2026, 9:39:58 AM",900001001
MLPI,Filled,35 @ 57.47,Buy 35 Shares @ Market to Open,--,"05/26/2026, 9:39:24 AM",900001001
PLTR,Filled,15 @ 134.07,Buy 15 Shares @ Market to Open,--,"05/26/2026, 9:38:51 AM",900001001
MXL,Filled,15 @ 99.44,Buy 15 Shares @ Market to Open,--,"05/26/2026, 9:38:16 AM",900001001
USAR,Filled,100 @ 26.36,Sell 100 Shares @ 2.636 Limit GTC to Close,--,"05/26/2026, 9:36:16 AM",900001001
IREN,Filled,50 @ 59.99,Sell 50 Shares @ 5.999 Limit GTC to Close,--,"05/26/2026, 9:30:59 AM",900001001
NBIS,Filled,10 @ 211.44,Buy 10 Shares @ Market to Open,--,"05/22/2026, 3:30:40 PM",900001001
CRDO,Filled,10 @ 204.56,Sell 10 Shares @ 20.456 Limit to Close,--,"05/22/2026, 11:08:15 AM",900001001
BLOX,Canceled,--,Buy 150 Shares @ Market CLO to Open,--,"05/22/2026, 10:47:17 AM",900001001
BLOX,Filled,150 @ 16.80,Buy 150 Shares @ Market to Open,--,"05/22/2026, 10:47:15 AM",900001001
UNFI,Filled,45 @ 49.22,Buy 45 Shares @ Market to Open,--,"05/22/2026, 10:41:26 AM",900001001
PARR,Filled,35 @ 57.59,Buy 35 Shares @ Market to Open,--,"05/22/2026, 10:40:16 AM",900001001
DHT,Filled,60 @ 17.20,Buy 60 Shares @ Market to Open,--,"05/22/2026, 10:39:04 AM",900001001
SIL,Filled,25 @ 87.18,Buy 25 Shares @ Market to Open,--,"05/22/2026, 10:38:23 AM",900001001
IWM,Filled,10 @ 284.99,Sell 10 Shares @ 28.499 Limit GTC to Close,--,"05/22/2026, 10:37:43 AM",900001001
UNH,Filled,5 @ 388.19,Sell 5 Shares @ Market to Close,--,"05/22/2026, 10:36:05 AM",900001001
AMD,Filled,5 @ 468.80,Sell 5 Shares @ Market to Close,--,"05/22/2026, 10:35:23 AM",900001001
NBIS,Filled,10 @ 217.82,Buy 10 Shares @ Market to Open,--,"05/22/2026, 10:34:04 AM",900001001
PLTR,Filled,15 @ 134.72,Buy 15 Shares @ Market to Open,--,"05/22/2026, 10:32:06 AM",900001001
MXL,Filled,25 @ 96.59,Buy 25 Shares @ Market to Open,--,"05/22/2026, 10:31:23 AM",900001001
PSTL,Filled,100 @ 23.82,Buy 100 Shares @ Market to Open,--,"05/22/2026, 10:30:53 AM",900001001
VTI,Filled,15 @ 366.58,Sell 15 Shares @ Market to Close,--,"05/22/2026, 10:29:35 AM",900001001
AMD,Filled,5 @ 464.03,Sell 5 Shares @ 46.399 Limit to Close,--,"05/22/2026, 10:26:37 AM",900001001
GM,Filled,10 @ 79.10,Sell 10 Shares @ 7.91 Limit GTC to Close,--,"05/22/2026, 10:25:39 AM",900001001
MXL,Filled,45 @ 95.98,Buy 45 Shares @ Market to Open,--,"05/22/2026, 10:24:43 AM",900001001
VRT,Filled,3 @ 329.72,Sell 3 Shares @ Market to Close,--,"05/22/2026, 10:23:41 AM",900001001
QQQ,Filled,5 @ 716.56,Sell 5 Shares @ Market to Close,--,"05/22/2026, 10:23:12 AM",900001001
QQQ,Canceled,--,Sell 5 Shares @ 76.543 Limit GTC to Close,--,"05/22/2026, 10:23:12 AM",900001001
USAR,Filled,100 @ 26.08,Sell 100 Shares @ 2.602 Limit GTC to Close,--,"05/22/2026, 10:16:27 AM",900001001
DRAM,Filled,40 @ 53.02,Buy 40 Shares @ 5.302 Limit to Open,--,"05/22/2026, 10:14:47 AM",900001001
DHT,Filled,125 @ 17.32,Buy 125 Shares @ Market to Open,--,"05/22/2026, 10:12:41 AM",900001001
TSLA,Filled,7 @ 423.44,Sell 7 Shares @ Market to Close,--,"05/22/2026, 10:11:51 AM",900001001
GDMN,Filled,25 @ 90.28,Buy 25 Shares @ Market to Open,--,"05/22/2026, 10:11:20 AM",900001001
NVDA,Filled,20 @ 216.78,Buy 20 Shares @ Market to Open,--,"05/22/2026, 10:09:58 AM",900001001
GOOG,Filled,10 @ 380.97,Buy 10 Shares @ Market to Open,--,"05/22/2026, 10:09:15 AM",900001001
BE,Filled,10 @ 311.88,Sell 10 Shares @ Market to Close,--,"05/22/2026, 10:08:51 AM",900001001
IWM,Filled,8 @ 284.83,Sell 8 Shares @ Market to Close,--,"05/22/2026, 10:08:29 AM",900001001
CRDO,Filled,20 @ 204.99,Sell 20 Shares @ 20.499 Limit GTC to Close,--,"05/22/2026, 10:08:26 AM",900001001
PLTR,Filled,2 @ 136.76,Sell 2 Shares @ Market to Close,--,"05/22/2026, 10:04:03 AM",900001002
BE,Filled,2 @ 312.00,Sell 2 Shares @ Market to Close,--,"05/22/2026, 10:03:13 AM",900001002
TTMI,Filled,10 @ 189.89,Sell 10 Shares @ 18.989 Limit GTC to Close,--,"05/22/2026, 9:33:14 AM",900001001
ICHR,Filled,15 @ 65.32,Buy 15 Shares @ Market CLO to Open,--,"05/21/2026, 4:00:02 PM",900001001
SMCI,Filled,40 @ 33.46,Buy 40 Shares @ Market CLO to Open,--,"05/21/2026, 4:00:00 PM",900001001
MXL,Filled,35 @ 95.29,Buy 35 Shares @ Market to Open,--,"05/21/2026, 10:27:37 AM",900001001
NVDA,Filled,15 @ 218.62,Buy 15 Shares @ Market to Open,--,"05/21/2026, 10:25:38 AM",900001001
UNFI,Filled,40 @ 49.12,Buy 40 Shares @ Market to Open,--,"05/21/2026, 10:25:15 AM",900001001
AMD,Filled,10 @ 434.05,Buy 10 Shares @ Market to Open,--,"05/21/2026, 10:24:53 AM",900001001
SSRM,Filled,75 @ 29.86,Buy 75 Shares @ Market to Open,--,"05/21/2026, 10:24:27 AM",900001001
BE,Filled,7 @ 305.44,Sell 7 Shares @ Market to Close,--,"05/21/2026, 10:22:06 AM",900001001
LITE,Filled,2 @ 926.86,Sell 2 Shares @ Market to Close,--,"05/21/2026, 10:21:45 AM",900001001
BE,Filled,7 @ 306.65,Sell 7 Shares @ Market to Close,--,"05/21/2026, 10:21:17 AM",900001001
LITE,Filled,3 @ 930.85,Sell 3 Shares @ Market to Close,--,"05/21/2026, 10:20:50 AM",900001001
USAR,Filled,125 @ 24.11,Sell 125 Shares @ Market to Close,--,"05/21/2026, 10:20:31 AM",900001001
USAR,Filled,50 @ 24.15,Sell 50 Shares @ Market to Close,--,"05/21/2026, 10:20:07 AM",900001001
USAR,Filled,75 @ 24.23,Sell 75 Shares @ Market to Close,--,"05/21/2026, 10:19:45 AM",900001001
TTMI,Filled,15 @ 175.99,Sell 15 Shares @ 17.599 Limit GTC to Close,--,"05/21/2026, 9:54:33 AM",900001001
NVDA,Filled,20 @ 222.16,Buy 20 Shares @ Market to Open,--,"05/21/2026, 9:30:29 AM",900001001
NEXA,Filled,100 @ 13.63,Buy 100 Shares @ Market to Open,--,"05/21/2026, 9:30:11 AM",900001001
LITE,Filled,3 @ 872.00,Buy 3 Shares @ Market to Open,--,"05/21/2026, 9:30:11 AM",900001001
AGX,Expired,--,Buy 5 Shares @ 61.999 Limit EXT to Open,--,"05/20/2026, 8:00:21 PM",900001001
BE,Filled,2 @ 282.31,Sell 2 Shares @ Market CLO to Close,--,"05/20/2026, 4:00:03 PM",900001002
LITE,Filled,2 @ 868.07,Buy 2 Shares @ Market CLO to Open,--,"05/20/2026, 4:00:02 PM",900001002
LITE,Filled,1 @ 868.07,Buy 1 Share @ Market CLO to Open,--,"05/20/2026, 4:00:02 PM",900001003
GDMN,Filled,40 @ 92.60,Sell 40 Shares @ Market CLO to Close,--,"05/20/2026, 4:00:01 PM",900001001
SSRM,Filled,75 @ 30.74,Sell 75 Shares @ Market CLO to Close,--,"05/20/2026, 4:00:01 PM",900001001
PLTR,Filled,15 @ 137.15,Sell 15 Shares @ Market CLO to Close,--,"05/20/2026, 4:00:01 PM",900001001
VRT,Filled,3 @ 315.21,Buy 3 Shares @ Market to Open,--,"05/20/2026, 3:53:01 PM",900001001
FN,Filled,10 @ 657.39,Buy 10 Shares @ Market to Open,--,"05/20/2026, 3:51:22 PM",900001001
BRK.B,Filled,10 @ 481.01,Sell 10 Shares @ Market to Close,--,"05/20/2026, 3:50:24 PM",900001001
GM,Filled,30 @ 75.81,Sell 30 Shares @ Market to Close,--,"05/20/2026, 3:48:36 PM",900001001
GM,Filled,10 @ 75.81,Sell 10 Shares @ Market to Close,--,"05/20/2026, 3:47:51 PM",900001001
LITE,Canceled,--,Buy 1 Share @ Market CLO to Open,--,"05/20/2026, 3:43:38 PM",900001002
PINE,Filled,125 @ 19.05,Buy 125 Shares @ 1.905 Limit GTC to Open,--,"05/20/2026, 12:33:25 PM",900001001
MSFT,Filled,5 @ 415.78,Buy 5 Shares @ Market to Open,--,"05/20/2026, 10:54:47 AM",900001001
CLS,Filled,5 @ 352.58,Sell 5 Shares @ Market to Close,--,"05/20/2026, 10:53:13 AM",900001001
CRDO,Filled,4 @ 179.28,Sell 4 Shares @ Market to Close,--,"05/20/2026, 10:37:11 AM",900001003
MXL,Filled,25 @ 94.32,Buy 25 Shares @ 9.432 Limit GTC to Open,--,"05/20/2026, 10:34:35 AM",900001001
MLPI,Filled,50 @ 57.47,Buy 50 Shares @ Market to Open,--,"05/20/2026, 10:33:52 AM",900001001
APP,Filled,7 @ 466.49,Buy 7 Shares @ Market to Open,--,"05/20/2026, 10:33:10 AM",900001001
ALL,Filled,5 @ 222.60,Buy 5 Shares @ Market to Open,--,"05/20/2026, 10:31:56 AM",900001001
UNFI,Filled,40 @ 50.20,Buy 40 Shares @ Market to Open,--,"05/20/2026, 10:31:24 AM",900001001
GOOG,Filled,10 @ 382.06,Buy 10 Shares @ Market to Open,--,"05/20/2026, 10:30:08 AM",900001001
EZPW,Filled,100 @ 32.55,Sell 100 Shares @ Market to Close,--,"05/20/2026, 10:17:02 AM",900001001
TIGO,Filled,40 @ 83.17,Sell 40 Shares @ Market to Close,--,"05/20/2026, 10:16:23 AM",900001001
CEG,Filled,15 @ 276.48,Sell 15 Shares @ Market to Close,--,"05/20/2026, 10:15:36 AM",900001001
AMD,Filled,5 @ 439.91,Sell 5 Shares @ Market to Close,--,"05/20/2026, 10:15:20 AM",900001001
CRDO,Filled,10 @ 182.01,Sell 10 Shares @ Market to Close,--,"05/20/2026, 10:14:46 AM",900001001
CRDO,Filled,6 @ 181.01,Sell 6 Shares @ Market to Close,--,"05/20/2026, 10:14:33 AM",900001001
CRDO,Filled,10 @ 181.16,Sell 10 Shares @ Market to Close,--,"05/20/2026, 10:14:16 AM",900001001
UNFI,Filled,40 @ 50.00,Buy 40 Shares @ Market to Open,--,"05/20/2026, 10:05:24 AM",900001001
USAR,Filled,50 @ 20.57,Buy 50 Shares @ Market to Open,--,"05/20/2026, 10:03:18 AM",900001001
TTMI,Filled,15 @ 168.30,Sell 15 Shares @ Market to Close,--,"05/20/2026, 10:02:46 AM",900001001
MSFT,Filled,5 @ 412.93,Buy 5 Shares @ Market to Open,--,"05/20/2026, 10:02:13 AM",900001001
CSTM,Filled,35 @ 31.48,Buy 35 Shares @ Market to Open,--,"05/20/2026, 10:00:56 AM",900001001
NWG,Filled,125 @ 15.34,Sell 125 Shares @ Market to Close,--,"05/20/2026, 9:57:34 AM",900001001
EIS,Filled,10 @ 130.23,Sell 10 Shares @ Market to Close,--,"05/20/2026, 9:55:47 AM",900001001
LITE,Filled,2 @ 891.63,Buy 2 Shares @ Market to Open,--,"05/20/2026, 9:54:22 AM",900001001
MXL,Filled,25 @ 95.95,Buy 25 Shares @ Market to Open,--,"05/20/2026, 9:51:24 AM",900001001
EPOL,Filled,50 @ 39.25,Sell 50 Shares @ Market to Close,--,"05/20/2026, 9:50:02 AM",900001001
W,Filled,45 @ 57.69,Sell 45 Shares @ Market to Close,--,"05/20/2026, 9:48:57 AM",900001001
NLCP,Filled,250 @ 14.39,Buy 250 Shares @ 1.442 Limit to Open,--,"05/20/2026, 9:42:25 AM",900001001
DHT,Filled,125 @ 17.82,Buy 125 Shares @ Market to Open,--,"05/20/2026, 9:40:57 AM",900001001
MU,Filled,3 @ 719.65,Sell 3 Shares @ Market to Close,--,"05/20/2026, 9:40:13 AM",900001001
AMD,Filled,10 @ 429.75,Sell 10 Shares @ Market to Close,--,"05/20/2026, 9:37:32 AM",900001001
DHT,Filled,20 @ 17.85,Buy 20 Shares @ Market to Open,--,"05/20/2026, 9:30:20 AM",900001001
NVDA,Filled,15 @ 220.61,Buy 15 Shares @ Market CLO to Open,--,"05/19/2026, 4:00:01 PM",900001001
GDMN,Filled,40 @ 88.97,Buy 40 Shares @ Market CLO to Open,--,"05/19/2026, 4:00:00 PM",900001001
UNH,Filled,7 @ 391.41,Sell 7 Shares @ Market to Close,--,"05/19/2026, 3:24:52 PM",900001001
APP,Filled,4 @ 476.31,Buy 4 Shares @ Market to Open,--,"05/19/2026, 3:23:02 PM",900001001
ICHR,Filled,20 @ 64.13,Buy 20 Shares @ Market to Open,--,"05/19/2026, 3:22:33 PM",900001001
USAR,Filled,75 @ 20.27,Buy 75 Shares @ Market to Open,--,"05/19/2026, 3:21:14 PM",900001001
GOOG,Filled,10 @ 386.52,Buy 10 Shares @ Market to Open,--,"05/19/2026, 3:20:35 PM",900001001
MSFT,Filled,5 @ 418.62,Buy 5 Shares @ Market to Open,--,"05/19/2026, 3:20:08 PM",900001001
CLS,Filled,5 @ 338.90,Buy 5 Shares @ Market to Open,--,"05/19/2026, 3:19:42 PM",900001001
STRL,Filled,5 @ 738.57,Buy 5 Shares @ Market to Open,--,"05/19/2026, 3:15:14 PM",900001001
