"Account All Accounts - 3 accounts Orders, as of 06/14/26 at 08:58 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
SYF,Filled,15 @ 7.228,Buy 15 Shares @ Market to Open,--,"05/11/2026, 10:02:59 AM",900001001
UNH,Filled,3 @ 37.674,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:02:22 AM",900001001
APP,Filled,3 @ 45.361,Buy 3 Shares @ Market to Open,--,"05/11/2026, 10:01:46 AM",900001001
TSM,Filled,5 @ 39.97,Buy 5 Shares @ Market to Open,--,"05/11/2026, 10:01:11 AM",900001001
GDE,Filled,50 @ 7.045,Sell 50 Shares @ Market to Close,--,"05/11/2026, 10:00:50 AM",900001001
QQQ,Filled,3 @ 71.043,Buy 3 Shares @ Market to Open,--,"05/11/2026, 9:59:57 AM",900001001
BE,Filled,10 @ 28.25,Sell 10 Shares @ Market to Close,--,"05/11/2026, 9:59:23 AM",900001001
VTI,Filled,5 @ 36.357,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:58:56 AM",900001001
EPOL,Filled,100 @ 3.965,Sell 100 Shares @ Market to Close,--,"05/11/2026, 9:57:26 AM",900001001
EPU,Filled,25 @ 8.472,Sell 25 Shares @ Market to Close,--,"05/11/2026, 9:56:46 AM",900001001
EIS,Filled,7 @ 13.582,Buy 7 Shares @ Market to Open,--,"05/11/2026, 9:55:21 AM",900001001
PLTR,Filled,15 @ 13.397,Buy 15 Shares @ Market to Open,--,"05/11/2026, 9:54:11 AM",900001001
AMZN,Filled,10 @ 27.289,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:49:55 AM",900001001
SNDK,Filled,2 @ 154.247,Buy 2 Shares @ Market to Open,--,"05/11/2026, 9:49:06 AM",900001001
TSLA,Filled,5 @ 42.232,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:48:10 AM",900001001
ICHR,Filled,30 @ 7.42,Buy 30 Shares @ Market to Open,--,"05/11/2026, 9:47:46 AM",900001001
IREN,Filled,50 @ 5.662,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:47:22 AM",900001001
TSM,Filled,5 @ 40.09,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:45:50 AM",900001001
CEG,Filled,5 @ 29.421,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:45:29 AM",900001001
USAR,Filled,100 @ 2.545,Buy 100 Shares @ Market to Open,--,"05/11/2026, 9:45:00 AM",900001001
BTG,Filled,500 @ 0.554,Sell 500 Shares @ Market to Close,--,"05/11/2026, 9:43:59 AM",900001001
CRDO,Filled,20 @ 19.375,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:43:06 AM",900001001
REMX,Filled,20 @ 10.881,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:42:34 AM",900001001
MU,Filled,2 @ 78.25,Sell 2 Shares @ Market to Close,--,"05/11/2026, 9:41:35 AM",900001001
VRT,Filled,10 @ 34.926,Sell 10 Shares @ Market to Close,--,"05/11/2026, 9:40:16 AM",900001001
STRL,Filled,3 @ 86.73,Sell 3 Shares @ Market to Close,--,"05/11/2026, 9:39:34 AM",900001001
COHR,Filled,5 @ 35.233,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:39:08 AM",900001001
CDE,Filled,125 @ 1.958,Sell 125 Shares @ Market to Close,--,"05/11/2026, 9:38:21 AM",900001001
B,Filled,50 @ 4.618,Sell 50 Shares @ Market to Close,--,"05/11/2026, 9:37:52 AM",900001001
SSRM,Filled,75 @ 3.56,Sell 75 Shares @ Market to Close,--,"05/11/2026, 9:36:10 AM",900001001
NEXA,Filled,300 @ 1.461,Sell 300 Shares @ Market to Close,--,"05/11/2026, 9:35:30 AM",900001001
BE,Filled,20 @ 27.535,Sell 20 Shares @ Market to Close,--,"05/11/2026, 9:34:45 AM",900001001
LITE,Filled,5 @ 99.655,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:33:41 AM",900001001
BRK.B,Filled,5 @ 47.672,Sell 5 Shares @ 47.654 Limit GTC to Close,--,"05/11/2026, 9:31:08 AM",900001001
BRK.B,Filled,10 @ 47.672,Sell 10 Shares @ 47.654 Limit GTC to Close,--,"05/11/2026, 9:31:08 AM",900001001
APP,Filled,10 @ 45.607,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:31:02 AM",900001001
PARR,Filled,75 @ 6.51,Sell 75 Shares @ Market to Close,--,"05/11/2026, 9:30:54 AM",900001001
LRN,Filled,45 @ 8.721,Sell 45 Shares @ Market to Close,--,"05/11/2026, 9:30:45 AM",900001001
EWO,Filled,40 @ 3.999,Sell 40 Shares @ 3.999 Limit GTC to Close,--,"05/11/2026, 9:30:45 AM",900001001
APP,Filled,5 @ 45.607,Buy 5 Shares @ Market to Open,--,"05/11/2026, 9:30:31 AM",900001003
BRK.B,Filled,5 @ 47.648,Sell 5 Shares @ Market to Close,--,"05/11/2026, 9:30:28 AM",900001001
IREN,Filled,50 @ 5.5,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:28 AM",900001001
EMEQ,Filled,75 @ 6.589,Sell 75 Shares @ 6.567 Limit GTC to Close,--,"05/11/2026, 9:30:28 AM",900001001
TIGO,Filled,50 @ 8.101,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:19 AM",900001001
CLS,Filled,10 @ 37.471,Buy 10 Shares @ Market to Open,--,"05/11/2026, 9:30:18 AM",900001001
ICHR,Filled,50 @ 7.53,Buy 50 Shares @ Market to Open,--,"05/11/2026, 9:30:18 AM",900001001
TSM,Filled,7 @ 40.765,Buy 7 Shares @ Market to Open,--,"05/11/2026, 9:30:17 AM",900001001
VOOV,Filled,15 @ 21.686,Sell 15 Shares @ Market to Close,--,"05/11/2026, 9:30:08 AM",900001001
LRN,Canceled,--,Sell 45 Shares @ 9.789 Limit GTC to Close,--,"05/11/2026, 6:37:17 AM",900001001
LITE,Expired,--,Sell 5 Shares @ 92.999 Limit to Close,--,"05/08/2026, 4:06:29 PM",900001001
PARR,Filled,50 @ 6.437,Sell 50 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:05 PM",900001001
CSTM,Filled,65 @ 3.388,Buy 65 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:05 PM",900001001
CLS,Filled,10 @ 37.555,Buy 10 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:04 PM",900001001
AVGO,Filled,5 @ 43,Sell 5 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:03 PM",900001001
CRWV,Filled,40 @ 11.415,Buy 40 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:03 PM",900001001
AMD,Filled,7 @ 45.519,Sell 7 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:02 PM",900001001
GDMN,Filled,25 @ 10.391,Buy 25 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:02 PM",900001001
REMX,Filled,20 @ 10.638,Buy 20 Shares @ Market CLO to Open,--,"05/08/2026, 4:00:01 PM",900001001
EWY,Filled,2 @ 19.02,Sell 2 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
MU,Filled,5 @ 74.681,Sell 5 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
SSRM,Filled,75 @ 3.42,Sell 75 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
CGDV,Filled,50 @ 4.725,Sell 50 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
EIS,Filled,15 @ 13.688,Sell 15 Shares @ Market CLO to Close,--,"05/08/2026, 4:00:01 PM",900001001
GOOG,Filled,7 @ 39.799,Sell 7 Shares @ 39.799 Limit to Close,--,"05/08/2026, 3:50:03 PM",900001001
IREN,Filled,15 @ 6.163,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:57:08 PM",900001001
CLS,Filled,10 @ 38.133,Buy 10 Shares @ Market to Open,--,"05/08/2026, 2:49:34 PM",900001001
ET,Filled,100 @ 1.955,Buy 100 Shares @ Market to Open,--,"05/08/2026, 2:48:59 PM",900001001
CRDO,Filled,15 @ 18.827,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:48:33 PM",900001001
LRCX,Filled,3 @ 29.474,Sell 3 Shares @ Market to Close,--,"05/08/2026, 2:46:19 PM",900001001
GM,Filled,25 @ 7.859,Buy 25 Shares @ Market to Open,--,"05/08/2026, 2:44:23 PM",900001001
MRK,Filled,15 @ 11.18,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:43:41 PM",900001001
CEG,Filled,7 @ 30.686,Buy 7 Shares @ 30.695 Limit to Open,--,"05/08/2026, 2:42:04 PM",900001001
SYF,Filled,30 @ 7.317,Buy 30 Shares @ Market to Open,--,"05/08/2026, 2:41:40 PM",900001001
TSM,Filled,10 @ 40.872,Buy 10 Shares @ Market to Open,--,"05/08/2026, 2:40:50 PM",900001001
UBER,Filled,30 @ 7.517,Buy 30 Shares @ Market to Open,--,"05/08/2026, 2:40:18 PM",900001001
EAT,Filled,15 @ 13.976,Buy 15 Shares @ Market to Open,--,"05/08/2026, 2:39:45 PM",900001001
APP,Filled,5 @ 47.041,Buy 5 Shares @ Market to Open,--,"05/08/2026, 2:39:15 PM",900001001
SNDK,Filled,3 @ 151.376,Sell 3 Shares @ Market to Close,--,"05/08/2026, 2:38:49 PM",900001001
MU,Filled,5 @ 73.3,Sell 5 Shares @ Market to Close,--,"05/08/2026, 2:36:22 PM",900001001
PLTR,Filled,20 @ 13.683,Sell 20 Shares @ Market to Close,--,"05/08/2026, 2:34:54 PM",900001003
BTG,Filled,200 @ 0.522,Sell 200 Shares @ Market to Close,--,"05/08/2026, 1:04:45 PM",900001001
CVSA,Filled,20 @ 12.928,Sell 20 Shares @ Market to Close,--,"05/08/2026, 1:03:04 PM",900001001
MU,Filled,5 @ 73.403,Sell 5 Shares @ Market to Close,--,"05/08/2026, 1:02:29 PM",900001001
SNDK,Filled,5 @ 149.611,Sell 5 Shares @ Market to Close,--,"05/08/2026, 1:02:08 PM",900001001
ANGX,Filled,500 @ 0.32,Sell 500 Shares @ Market to Close,--,"05/08/2026, 12:59:56 PM",900001001
BLBD,Filled,50 @ 7.248,Buy 50 Shares @ Market to Open,--,"05/08/2026, 12:29:38 PM",900001001
CX,Filled,475 @ 1.316,Sell 475 Shares @ Market to Close,--,"05/08/2026, 12:26:40 PM",900001001
BRK.B,Filled,10 @ 47.721,Sell 10 Shares @ Market to Close,--,"05/08/2026, 12:17:22 PM",900001001
NUKZ,Filled,50 @ 7.292,Buy 50 Shares @ Market to Open,--,"05/08/2026, 11:34:24 AM",900001001
PINE,Filled,225 @ 1.95,Buy 225 Shares @ Market to Open,--,"05/08/2026, 11:33:25 AM",900001001
VOO,Filled,10 @ 67.733,Sell 10 Shares @ Market to Close,--,"05/08/2026, 11:28:04 AM",900001001
APP,Filled,7 @ 46.46,Buy 7 Shares @ Market to Open,--,"05/08/2026, 11:26:49 AM",900001001
CX,Filled,175 @ 1.306,Buy 175 Shares @ Market to Open,--,"05/08/2026, 11:24:38 AM",900001001
LITE,Filled,7 @ 90.561,Sell 7 Shares @ Market to Close,--,"05/08/2026, 10:56:58 AM",900001001
PLTR,Filled,15 @ 13.609,Buy 15 Shares @ Market to Open,--,"05/08/2026, 10:56:34 AM",900001001
CRDO,Filled,25 @ 18.56,Buy 25 Shares @ Market to Open,--,"05/08/2026, 10:51:30 AM",900001001
TTMI,Filled,10 @ 15.379,Sell 10 Shares @ Market to Close,--,"05/08/2026, 10:51:07 AM",900001001
IWM,Filled,10 @ 28.325,Sell 10 Shares @ Market to Close,--,"05/08/2026, 10:50:34 AM",900001001
O,Filled,25 @ 6.246,Sell 25 Shares @ Market to Close,--,"05/08/2026, 10:47:32 AM",900001001
VTI,Filled,20 @ 36.279,Sell 20 Shares @ 36.279 Limit GTC to Close,--,"05/08/2026, 10:47:04 AM",900001001
TSM,Filled,5 @ 41.389,Buy 5 Shares @ Market to Open,--,"05/08/2026, 10:46:46 AM",900001001
GREK,Filled,15 @ 7.167,Sell 15 Shares @ Market to Close,--,"05/08/2026, 10:46:01 AM",900001001
TIMB,Filled,100 @ 2.418,Sell 100 Shares @ 2.418 Limit to Close,--,"05/08/2026, 10:45:19 AM",900001001
THG,Filled,20 @ 18.65,Buy 20 Shares @ Market to Open,--,"05/08/2026, 10:43:55 AM",900001001
EWY,Filled,15 @ 18.63,Sell 15 Shares @ Market to Close,--,"05/08/2026, 10:39:49 AM",900001001
COHR,Filled,5 @ 32.705,Sell 5 Shares @ Market to Close,--,"05/08/2026, 10:37:25 AM",900001001
NWG,Filled,150 @ 1.581,Sell 150 Shares @ Market to Close,--,"05/08/2026, 10:36:10 AM",900001001
COPX,Filled,50 @ 8.508,Sell 50 Shares @ Market to Close,--,"05/08/2026, 10:35:39 AM",900001001
ORLA,Filled,100 @ 1.472,Sell 100 Shares @ 1.472 Limit to Close,--,"05/08/2026, 10:35:21 AM",900001001
ANGX,Filled,400 @ 0.314,Buy 400 Shares @ 0.315 Limit to Open,--,"05/08/2026, 10:31:44 AM",900001001
GDE,Filled,20 @ 7.033,Sell 20 Shares @ Market to Close,--,"05/08/2026, 10:29:21 AM",900001001
BE,Filled,10 @ 25.367,Buy 10 Shares @ Market to Open,--,"05/08/2026, 10:26:51 AM",900001001
THG,Filled,25 @ 18.538,Buy 25 Shares @ Market to Open,--,"05/08/2026, 10:22:42 AM",900001001
WLDN,Filled,50 @ 8.431,Sell 50 Shares @ Market to Close,--,"05/08/2026, 10:19:04 AM",900001001
ICHR,Filled,35 @ 7.467,Buy 35 Shares @ Market to Open,--,"05/08/2026, 9:30:20 AM",900001001
NVDA,Filled,5 @ 21.324,Buy 5 Shares @ Market to Open,--,"05/08/2026, 9:30:19 AM",900001001
THG,Filled,7 @ 18.716,Buy 7 Shares @ Market to Open,--,"05/08/2026, 9:30:12 AM",900001001
ICHR,Filled,3 @ 7.467,Buy 3 Shares @ Market to Open,--,"05/08/2026, 9:30:12 AM",900001001
CRDO,Filled,4 @ 19.32,Buy 4 Shares @ Market to Open,--,"05/08/2026, 9:30:11 AM",900001003
USAR,Canceled,--,Buy 100 Shares @ 2.401 Limit GTC to Open,--,"05/08/2026, 8:47:12 AM",900001001
BLOX,Canceled,--,Buy 200 Shares @ 1.555 Limit GTC to Open,--,"05/08/2026, 8:46:52 AM",900001001
NEXA,Filled,300 @ 1.393,Buy 300 Shares @ Market CLO to Open,--,"05/07/2026, 4:00:05 PM",900001001
STRL,Filled,5 @ 81.141,Buy 5 Shares @ Market CLO to Open,--,"05/07/2026, 4:00:02 PM",900001001
USAR,Filled,75 @ 2.63,Buy 75 Shares @ Market to Open,--,"05/07/2026, 1:34:09 PM",900001001
CLS,Filled,8 @ 38.368,Buy 8 Shares @ Market to Open,--,"05/07/2026, 1:33:40 PM",900001001
PLTR,Filled,25 @ 13.669,Sell 25 Shares @ Market to Close,--,"05/07/2026, 1:31:17 PM",900001001
APP,Filled,5 @ 49.717,Sell 5 Shares @ Market to Close,--,"05/07/2026, 1:30:13 PM",900001001
APP,Filled,5 @ 49.68,Sell 5 Shares @ Market to Close,--,"05/07/2026, 1:29:36 PM",900001001
BLBD,Filled,20 @ 7.422,Sell 20 Shares @ Market to Close,--,"05/07/2026, 1:28:56 PM",900001001
BTG,Filled,250 @ 0.501,Sell 250 Shares @ Market to Close,--,"05/07/2026, 1:28:29 PM",900001001
BTG,Filled,300 @ 0.502,Sell 300 Shares @ Market to Close,--,"05/07/2026, 1:27:54 PM",900001001
NEXA,Filled,200 @ 1.48,Buy 200 Shares @ Market to Open,--,"05/07/2026, 10:27:21 AM",900001001
BE,Filled,7 @ 28.024,Buy 7 Shares @ Market to Open,--,"05/07/2026, 10:26:46 AM",900001001
USAR,Filled,80 @ 2.761,Buy 80 Shares @ Market to Open,--,"05/07/2026, 10:26:28 AM",900001001
PSTL,Filled,50 @ 2.299,Buy 50 Shares @ Market to Open,--,"05/07/2026, 10:25:47 AM",900001001
DY,Filled,10 @ 44.468,Buy 10 Shares @ Market to Open,--,"05/07/2026, 10:24:46 AM",900001001
COHR,Filled,5 @ 32.534,Buy 5 Shares @ Market to Open,--,"05/07/2026, 10:23:50 AM",900001001
GFI,Filled,100 @ 4.679,Sell 100 Shares @ Market to Close,--,"05/07/2026, 10:22:57 AM",900001001
INCY,Filled,25 @ 9.745,Buy 25 Shares @ Market to Open,--,"05/07/2026, 10:22:28 AM",900001001
VTI,Filled,30 @ 36.204,Sell 30 Shares @ Market to Close,--,"05/07/2026, 10:21:27 AM",900001001
IAUM,Filled,15 @ 4.737,Sell 15 Shares @ Market to Close,--,"05/07/2026, 10:20:38 AM",900001001
HHH,Filled,25 @ 6.433,Sell 25 Shares @ Market to Close,--,"05/07/2026, 10:20:11 AM",900001001
EZPW,Filled,50 @ 3.219,Buy 50 Shares @ Market to Open,--,"05/07/2026, 10:17:26 AM",900001001
CEG,Filled,5 @ 31.994,Buy 5 Shares @ Market to Open,--,"05/07/2026, 10:16:46 AM",900001001
WLDN,Filled,20 @ 7.459,Sell 20 Shares @ Market to Close,--,"05/07/2026, 10:15:12 AM",900001001
MFC,Filled,50 @ 3.963,Buy 50 Shares @ Market to Open,--,"05/07/2026, 10:13:34 AM",900001001
PPC,Filled,105 @ 3.064,Sell 105 Shares @ Market to Close,--,"05/07/2026, 10:13:01 AM",900001001
MYRG,Filled,5 @ 43.513,Buy 5 Shares @ Market to Open,--,"05/07/2026, 10:12:33 AM",900001001
CSTM,Filled,65 @ 3.292,Buy 65 Shares @ Market to Open,--,"05/07/2026, 10:11:47 AM",900001001
TIGO,Filled,10 @ 8.275,Buy 10 Shares @ Market to Open,--,"05/07/2026, 9:45:43 AM",900001001
BLOX,Filled,100 @ 1.748,Buy 100 Shares @ Market to Open,--,"05/07/2026, 9:44:57 AM",900001001
MU,Filled,5 @ 64.671,Buy 5 Shares @ Market to Open,--,"05/07/2026, 9:44:23 AM",900001001
CLS,Filled,10 @ 39.317,Buy 10 Shares @ Market to Open,--,"05/07/2026, 9:43:55 AM",900001001
UNFI,Filled,75 @ 5.055,Buy 75 Shares @ Market to Open,--,"05/07/2026, 9:43:19 AM",900001001
MYRG,Filled,7 @ 44.5,Buy 7 Shares @ Market to Open,--,"05/07/2026, 9:41:17 AM",900001001
AGX,Filled,3 @ 71.433,Buy 3 Shares @ Market to Open,--,"05/07/2026, 9:40:09 AM",900001001
VRT,Filled,10 @ 34.673,Buy 10 Shares @ Market to Open,--,"05/07/2026, 9:39:33 AM",900001001
SNDK,Filled,3 @ 137.6,Buy 3 Shares @ Market to Open,--,"05/07/2026, 9:39:04 AM",900001001
CRDO,Filled,25 @ 19.086,Buy 25 Shares @ Market to Open,--,"05/07/2026, 9:38:27 AM",900001001
TTMI,Filled,15 @ 15.807,Buy 15 Shares @ Market to Open,--,"05/07/2026, 9:37:57 AM",900001001
NEXA,Filled,400 @ 1.618,Buy 400 Shares @ Market to Open,--,"05/07/2026, 9:37:32 AM",900001001
STRL,Filled,5 @ 84.002,Buy 5 Shares @ Market to Open,--,"05/07/2026, 9:37:10 AM",900001001
APP,Filled,5 @ 44.75,Buy 5 Shares @ Market to Open,--,"05/07/2026, 9:36:21 AM",900001001
LITE,Filled,5 @ 90.875,Buy 5 Shares @ Market to Open,--,"05/07/2026, 9:35:49 AM",900001001
SLV,Filled,45 @ 7.33,Sell 45 Shares @ 7.123 Limit GTC to Close,--,"05/07/2026, 9:30:23 AM",900001001
CGAU,Filled,100 @ 1.801,Sell 100 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:05 PM",900001001
COHR,Filled,5 @ 34.467,Sell 5 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:05 PM",900001001
PSTL,Filled,150 @ 2.32,Sell 150 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:05 PM",900001001
ET,Filled,125 @ 1.987,Buy 125 Shares @ Market CLO to Open,--,"05/06/2026, 4:00:05 PM",900001001
GOOG,Filled,15 @ 39.514,Sell 15 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:03 PM",900001001
STRL,Filled,2 @ 88.622,Sell 2 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:02 PM",900001001
GDE,Filled,50 @ 6.963,Sell 50 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:01 PM",900001001
QQQ,Filled,5 @ 69.577,Sell 5 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:01 PM",900001001
BLOX,Filled,200 @ 1.799,Sell 200 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:01 PM",900001001
IWM,Filled,20 @ 28.68,Sell 20 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
EWO,Filled,45 @ 4.024,Sell 45 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
EIS,Filled,10 @ 13.655,Sell 10 Shares @ Market CLO to Close,--,"05/06/2026, 4:00:00 PM",900001001
AVGO,Filled,5 @ 42.504,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:55:05 PM",900001001
APP,Filled,5 @ 46.982,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:54:40 PM",900001001
NEM,Filled,30 @ 11.499,Buy 30 Shares @ Market to Open,--,"05/06/2026, 3:49:00 PM",900001001
MYRG,Filled,15 @ 44.795,Buy 15 Shares @ Market to Open,--,"05/06/2026, 3:47:01 PM",900001001
DY,Filled,5 @ 45.896,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:46:22 PM",900001001
AVGO,Filled,10 @ 42.274,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:45:39 PM",900001001
CLS,Filled,10 @ 41.264,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:44:54 PM",900001001
LITE,Filled,5 @ 94.539,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:44:16 PM",900001001
APP,Filled,10 @ 47,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:43:34 PM",900001001
PARR,Filled,75 @ 6.273,Buy 75 Shares @ Market to Open,--,"05/06/2026, 3:41:28 PM",900001001
IAUM,Filled,50 @ 4.681,Sell 50 Shares @ Market to Close,--,"05/06/2026, 3:40:35 PM",900001001
BE,Filled,10 @ 28.67,Buy 10 Shares @ Market to Open,--,"05/06/2026, 3:39:48 PM",900001001
LITE,Filled,5 @ 94.64,Buy 5 Shares @ Market to Open,--,"05/06/2026, 3:39:10 PM",900001001
CDE,Filled,200 @ 1.879,Sell 200 Shares @ Market to Close,--,"05/06/2026, 3:36:16 PM",900001001
SSRM,Filled,75 @ 3.245,Sell 75 Shares @ Market to Close,--,"05/06/2026, 3:35:47 PM",900001001
PPLT,Filled,6 @ 18.66,Sell 6 Shares @ Market to Close,--,"05/06/2026, 3:33:47 PM",900001003
VTI,Filled,20 @ 36.099,Sell 20 Shares @ 36.099 Limit to Close,--,"05/06/2026, 1:48:18 PM",900001001
GFI,Filled,50 @ 4.602,Sell 50 Shares @ Market to Close,--,"05/06/2026, 1:42:03 PM",900001001
SMCI,Filled,50 @ 3.268,Sell 50 Shares @ Market to Close,--,"05/06/2026, 1:41:27 PM",900001001
CGAU,Filled,125 @ 1.795,Sell 125 Shares @ Market to Close,--,"05/06/2026, 1:40:18 PM",900001001
DY,Filled,10 @ 45.267,Buy 10 Shares @ Market to Open,--,"05/06/2026, 1:38:56 PM",900001001
AVGO,Filled,15 @ 42.178,Buy 15 Shares @ Market to Open,--,"05/06/2026, 1:37:27 PM",900001001
BE,Filled,10 @ 28.795,Buy 10 Shares @ Market to Open,--,"05/06/2026, 1:35:07 PM",900001001
PARR,Filled,50 @ 6.253,Buy 50 Shares @ Market to Open,--,"05/06/2026, 1:32:39 PM",900001001
USAR,Filled,100 @ 2.814,Sell 100 Shares @ Market to Close,--,"05/06/2026, 1:32:05 PM",900001001
USAR,Filled,150 @ 2.817,Sell 150 Shares @ Market to Close,--,"05/06/2026, 1:31:34 PM",900001001
USAR,Filled,100 @ 2.814,Sell 100 Shares @ Market to Close,--,"05/06/2026, 1:31:06 PM",900001001
COHR,Filled,5 @ 33.99,Sell 5 Shares @ Market to Close,--,"05/06/2026, 1:00:39 PM",900001001
NUKZ,Filled,25 @ 7.501,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:59:37 PM",900001001
EMEQ,Filled,25 @ 6.309,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:58:16 PM",900001001
CX,Filled,200 @ 1.353,Sell 200 Shares @ Market to Close,--,"05/06/2026, 12:56:51 PM",900001001
PSIX,Filled,50 @ 7.38,Sell 50 Shares @ Market to Close,--,"05/06/2026, 12:55:08 PM",900001001
PSIX,Filled,15 @ 7.38,Sell 15 Shares @ Market to Close,--,"05/06/2026, 12:54:41 PM",900001001
AUGO,Filled,25 @ 8.828,Sell 25 Shares @ Market to Close,--,"05/06/2026, 12:53:33 PM",900001001
LTM,Filled,50 @ 5.105,Sell 50 Shares @ Market to Close,--,"05/06/2026, 12:52:46 PM",900001001
SMCI,Filled,75 @ 3.213,Sell 75 Shares @ Market to Close,--,"05/06/2026, 12:51:45 PM",900001001
AMD,Filled,5 @ 41.191,Sell 5 Shares @ Market to Close,--,"05/06/2026, 12:51:18 PM",900001001
AMD,Filled,5 @ 41.499,Sell 5 Shares @ 41.499 Limit GTC to Close,--,"05/06/2026, 11:18:39 AM",900001001
SNDK,Filled,5 @ 140.191,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:55:51 AM",900001001
CRDO,Filled,25 @ 18.785,Buy 25 Shares @ Market to Open,--,"05/06/2026, 10:55:11 AM",900001001
LITE,Filled,5 @ 92.444,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:54:30 AM",900001001
GDE,Filled,30 @ 6.946,Sell 30 Shares @ Market to Close,--,"05/06/2026, 10:51:21 AM",900001003
GDE,Filled,5 @ 6.946,Sell 5 Shares @ Market to Close,--,"05/06/2026, 10:50:55 AM",900001003
LITE,Filled,4 @ 92.313,Buy 4 Shares @ Market to Open,--,"05/06/2026, 10:46:41 AM",900001001
LRCX,Filled,2 @ 29.292,Sell 2 Shares @ Market to Close,--,"05/06/2026, 10:34:24 AM",900001001
DY,Filled,7 @ 44.6,Buy 7 Shares @ Market to Open,--,"05/06/2026, 10:33:46 AM",900001001
APP,Filled,5 @ 46.148,Buy 5 Shares @ Market to Open,--,"05/06/2026, 10:33:17 AM",900001001
MTZ,Filled,7 @ 42.781,Buy 7 Shares @ Market to Open,--,"05/06/2026, 10:31:30 AM",900001001
ET,Filled,125 @ 2.01,Buy 125 Shares @ Market to Open,--,"05/06/2026, 10:30:51 AM",900001001
CRDO,Filled,40 @ 18.723,Buy 40 Shares @ Market to Open,--,"05/06/2026, 10:29:18 AM",900001001
BE,Filled,15 @ 28.4,Buy 15 Shares @ Market to Open,--,"05/06/2026, 10:27:31 AM",900001001
CLS,Filled,20 @ 40.021,Buy 20 Shares @ Market to Open,--,"05/06/2026, 10:26:38 AM",900001001
NEM,Filled,15 @ 11.477,Sell 15 Shares @ Market to Close,--,"05/06/2026, 10:25:43 AM",900001001
ORLA,Filled,200 @ 1.474,Sell 200 Shares @ Market to Close,--,"05/06/2026, 10:23:04 AM",900001001
SSRM,Filled,100 @ 3.348,Sell 100 Shares @ Market to Close,--,"05/06/2026, 10:22:21 AM",900001001
TSM,Filled,10 @ 40.85,Sell 10 Shares @ Market to Close,--,"05/06/2026, 10:20:28 AM",900001001
COPX,Filled,40 @ 8.39,Sell 40 Shares @ Market to Close,--,"05/06/2026, 10:18:46 AM",900001001
SMCI,Filled,75 @ 3.285,Sell 75 Shares @ Market to Close,--,"05/06/2026, 10:15:51 AM",900001001
UBER,Filled,30 @ 7.853,Sell 30 Shares @ Market to Close,--,"05/06/2026, 10:14:59 AM",900001001
